timestamp,open,high,low,close,volume
2025-12-03,98.02,102.18,93.02,99.5,2.138
2025-12-04,93.01,98.69,89.55,94.02,13.8
2025-12-05,93.98,95.94,84.6,93.2,143.541
2025-12-06,92.96,92.96,86.57,92.13,6.706
2025-12-07,92.3,92.38,87.32,89.73,2.418
2025-12-08,91.02,96.0,85.79,85.84,13.402
2025-12-09,85.79,89.5,85.79,89.0,4.621
2025-12-10,85.83,87.56,84.0,84.0,18.815
2025-12-11,83.6,89.15,80.0,83.9,16.633
2025-12-12,82.5,87.27,82.5,85.23,23.099
2025-12-13,84.99,85.81,77.6,83.32,11.706
2025-12-14,80.81,81.44,73.45,81.43,35.945
2025-12-15,77.27,81.44,73.46,76.55,74.26
2025-12-16,77.39,77.57,72.4,75.81,29.11
2025-12-17,78.0,80.06,72.02,72.02,127.777
2025-12-18,77.03,77.03,71.6,74.0,2.222
2025-12-19,75.95,77.03,70.01,75.04,33.178
2025-12-20,74.91,77.03,71.81,77.0,57.204
2025-12-21,76.98,79.95,76.07,76.07,19.205
2025-12-22,75.23,78.56,73.16,75.07,121.098
2025-12-23,75.32,76.45,72.42,76.45,7.439
2025-12-24,77.13,77.13,72.43,74.37,19.144
2025-12-25,74.37,78.05,71.8,71.8,55.358
2025-12-26,73.79,76.11,72.54,72.54,5.613
2025-12-27,71.81,74.67,71.5,74.67,160.404
2025-12-28,72.52,76.18,72.0,72.0,84.995
2025-12-29,72.86,81.07,70.0,72.91,59.978
2025-12-30,69.99,72.57,68.25,68.48,12.344
2025-12-31,72.03,74.88,67.21,69.74,112.218
2026-01-01,69.86,75.35,68.2,75.35,215.634
2026-01-02,77.29,80.06,75.04,80.06,14.576
2026-01-03,77.96,82.05,77.95,77.96,22.305
2026-01-04,79.17,82.8,77.95,77.95,12.275
2026-01-05,76.86,81.72,76.85,79.6,4.079
2026-01-06,81.0,83.22,76.84,78.48,4.515
2026-01-07,75.34,81.76,73.88,81.76,3.701
2026-01-08,74.26,77.01,74.14,77.01,66.619
2026-01-09,76.18,79.49,74.51,79.49,21.572
2026-01-10,73.13,76.12,72.84,76.12,4.213
2026-01-11,75.97,92.0,72.93,78.17,22.831
2026-01-12,77.08,79.04,72.83,77.67,24.734
2026-01-13,76.93,78.45,72.54,72.8,4.145
2026-01-14,79.1,80.05,72.32,72.32,15.642
2026-01-15,78.91,79.01,72.15,76.4,12.954
2026-01-16,75.89,81.51,72.4,72.86,31.363
2026-01-17,73.55,87.24,73.55,87.24,13.866
2026-01-18,82.49,82.49,77.24,80.19,1.917
2026-01-19,83.95,87.88,75.8,84.14,7.516
2026-01-20,87.47,87.47,79.17,82.02,7.149
2026-01-21,75.57,82.13,75.0,81.72,27.335
2026-01-22,77.27,83.12,77.27,82.24,1.407
2026-01-23,82.34,82.93,82.0,82.16,6.925
2026-01-24,77.49,82.16,77.03,77.05,13.779
2026-01-25,76.43,76.45,73.0,73.0,32.598
2026-01-26,78.52,78.52,72.05,72.05,0.676
2026-01-27,71.9,82.93,71.67,82.93,5.873
2026-01-28,77.66,77.66,77.48,77.48,0.367
2026-01-29,71.24,79.31,70.0,74.31,13.097
2026-01-30,71.19,71.19,68.18,68.18,1034.066
2026-01-31,72.61,72.89,65.0,66.72,46.694
2026-02-01,67.29,70.5,67.27,70.45,15.503
2026-02-02,70.33,72.78,63.4,70.01,7.252
2026-02-03,66.98,69.14,60.06,60.35,3.064
2026-02-04,60.76,68.9,60.76,65.12,8.8
2026-02-05,64.29,66.06,56.55,60.41,76.032
2026-02-06,60.35,67.97,50.01,66.14,34.595
2026-02-07,64.54,65.99,55.01,65.39,7.381
2026-02-08,66.0,68.96,66.0,68.91,8.613
2026-02-09,68.71,71.28,62.47,71.28,4.859
2026-02-10,67.72,71.26,65.23,71.26,1.871
2026-02-11,66.23,70.27,65.38,70.27,172.256
2026-02-12,70.27,70.27,65.88,70.27,23.411
2026-02-13,70.19,72.65,65.06,72.18,25.411
2026-02-14,72.17,76.05,66.57,76.05,16.59
2026-02-15,70.59,73.23,67.01,73.23,23.264
2026-02-16,73.32,73.32,68.37,73.0,3.717
2026-02-17,75.82,75.82,66.58,66.58,18.08
2026-02-18,72.06,72.07,70.83,70.83,3.781
2026-02-19,66.77,76.78,64.69,65.81,35.488
2026-02-20,70.19,70.52,64.44,69.74,12.989
2026-02-21,68.8,68.8,66.91,68.34,3.01
2026-02-22,64.61,68.23,63.37,67.48,5.384
2026-02-23,67.18,67.18,62.9,64.77,2.99
2026-02-24,65.03,65.79,58.57,65.79,11.633
2026-02-25,66.22,66.24,55.26,55.57,7.877
2026-02-26,56.11,57.39,56.11,57.39,0.534
2026-02-27,62.05,65.65,55.01,65.21,14.839
2026-02-28,65.26,65.26,56.55,56.55,3.442
2026-03-01,58.95,67.39,58.95,63.06,6.65
2026-03-02,64.91,65.1,64.55,64.78,8.055
2026-03-03,65.04,65.11,65.04,65.11,0.842
2026-03-04,64.05,67.38,61.08,65.65,8.309
