timestamp,open,high,low,close,volume
2026-02-14,2.07,2.225,2.048,2.19,1546.93
2026-02-15,2.154,2.225,2.086,2.086,2940.6
2026-02-16,2.159,2.325,2.127,2.325,3790.02
2026-02-17,2.263,2.329,2.219,2.233,3274.91
2026-02-18,2.227,2.537,2.218,2.304,5876.86
2026-02-19,2.32,2.368,2.267,2.304,1191.17
2026-02-20,2.266,2.396,2.251,2.392,3300.63
2026-02-21,2.316,2.412,2.311,2.311,3659.84
2026-02-22,2.311,2.356,2.242,2.278,4852.63
2026-02-23,2.227,2.28,2.101,2.124,8271.04
2026-02-24,2.153,2.175,1.976,1.976,7481.07
2026-02-25,1.975,2.116,1.93,1.93,1940.39
2026-02-26,1.912,1.99,1.831,1.901,5646.26
2026-02-27,1.9,1.958,1.832,1.876,1774.14
2026-02-28,1.878,1.882,1.773,1.828,1160.5
2026-03-01,1.86,1.894,1.769,1.8,1216.73
2026-03-02,1.8,1.87,1.775,1.831,990.92
2026-03-03,1.869,1.869,1.768,1.835,898.35
2026-03-04,1.835,1.93,1.801,1.85,1396.03
2026-03-05,1.895,1.922,1.819,1.859,1151.78
2026-03-06,1.856,1.86,1.757,1.831,1172.42
2026-03-07,1.836,1.838,1.761,1.826,1152.61
2026-03-08,1.805,1.824,1.638,1.707,1239.44
2026-03-09,1.769,1.789,1.652,1.763,2402.94
2026-03-10,1.763,1.839,1.729,1.79,962.3
2026-03-11,1.807,2.001,1.775,1.809,3319.73
2026-03-12,1.856,1.858,1.799,1.852,799.72
2026-03-13,1.869,1.891,1.8,1.873,1591.92
2026-03-14,1.879,1.9,1.826,1.858,1083.89
2026-03-15,1.846,1.885,1.841,1.863,614.01
2026-03-16,1.842,2.001,1.842,1.957,1836.01
2026-03-17,2.003,2.031,1.925,1.984,1482.87
2026-03-18,1.984,2.032,1.876,1.876,1609.57
2026-03-19,1.914,1.923,1.801,1.826,1722.75
2026-03-20,1.827,1.837,1.779,1.834,997.69
2026-03-21,1.849,1.861,1.789,1.789,4290.7
2026-03-22,1.789,1.809,1.755,1.78,4053.05
2026-03-23,1.781,1.843,1.748,1.786,1041.69
2026-03-24,1.757,1.802,1.749,1.799,4608.23
2026-03-25,1.799,1.808,1.759,1.781,1772.11
2026-03-26,1.759,1.782,1.668,1.703,1153.34
2026-03-27,1.698,1.724,1.67,1.724,221.78
